0.000289916992187501,-0.000323486328124996,5.4931640624937e-05,0.000238037109374993,-9.15527343744917e-06,6.71386718749814e-05,-8.8500976562488e-05,0.000387573242187537,0.00035400390624997,-3.05175781250408e-05,-0.00016479492187499,0.000466918945312519,0.000256347656250016,-1.2207031249988e-05,-0.000173950195312494,1.83105468750102e-05,-8.54492187499769e-05,-0.000161743164062546,-9.15527343751856e-06,0.000112915039062481,-0.000228881835937499,-0.000134277343749988,5.49316406249925e-05,-1.52587890624991e-05,0.000619506835937506,-0.000521850585937455,3.66210937499676e-05,-0.000265502929687494,0.000109863281249998,-9.76562499999814e-05,-0.000189208984375007,0.000488281250000013,-0.000329589843749991,0.000265502929687507,-4.5776367187513e-05,0.000393676757812502,-0.000347900390625016,-3.66210937499519e-05,0.000317382812499962,-0.000686645507812499,0.000189208984374981,-0.000143432617187507,0.000323486328125012,-0.000115966796875019,-1.83105468750102e-05,-0.000167846679687499,0.000946044921874971,-0.000354003906249996,0.000430297851562498,-0.000546264648437514,0.000366210937500001,0.000216674804687538,-0.000512695312499965,0.000106811523437543,0.000323486328124969,-7.3242187499988e-05,-0.000100708007812493,-7.6293945312487e-05,-0.000323486328124998,-0.000207519531249977,-0.000146484375000032,-0.000305175781249999,0.000531005859375016,4.27246093750175e-05
-0.000256347656249946,0.000204467773437494,-0.000314331054687506,0.000238037109375019,-6.71386718750491e-05,-0.000250244140625007,-0.000213623046875013,-1.52587890625147e-05,-0.000247192382812498,-0.000259399414062543,-0.000210571289062446,-0.000280761718749981,0.000503540039062499,-0.000299072265624978,0.000109863281250052,-0.000546264648437474,-0.000445556640624984,0.000256347656250002,0.000335693359375013,-0.000112915039062509,-3.05175781250286e-05,0.000302124023437518,0.000460815429687496,-0.000222778320312493,-0.000161743164062477,-0.000402832031250036,-9.46044921874981e-05,0.000268554687500019,-0.000466918945312519,0.000689697265624996,-7.62939453124991e-05,5.49316406250463e-05,-3.66210937500075e-05,1.52587890625425e-05,0.000170898437499984,-3.35693359374981e-05,8.67361737988404e-19,-0.000701904296875014,-0.000390625000000005,-0.00041809082031248,0.000540161132812494,-0.000408935546875002,0.000204467773437521,-0.000115966796874979,-0.000802612304687491,-0.000164794921875002,7.6293945312487e-05,0.000131225585937519,-0.000317382812500016,-0.0011322021484375,-0.000137329101562527,-0.000366210937499985,-0.000436401367187463,-0.000213623046875015,-0.000173950195312523,0.000234985351562495,6.10351562499532e-06,-0.000155639648437496,8.54492187499787e-05,0.000418090820312521,-0.00030212402343753,-0.000173950195312509,0.000354003906249996,-0.000100708007812491
-0.000210571289062519,0.000170898437499995,0.000238037109375003,0.000222778320312489,-0.000161743164062508,0.000259399414062497,-3.0517578124961e-05,-0.000149536132812519,0.000698852539062472,-0.000265502929687511,-0.000500488281250033,-0.000238037109375008,3.35693359375224e-05,-0.000683593749999991,-0.000329589843750022,0.00018920898437502,-0.0001251220703125,7.62939453124974e-05,0.000228881835937525,-0.00057373046874998,0.00015869140625002,0.000115966796874989,0.000244140624999997,-0.00046691894531248,-0.000216674804687472,-0.000247192382812514,-0.000509643554687483,-0.000524902343750011,-0.000460815429687486,0.000152587890625025,-0.000366210937500016,0.000335693359374997,-9.46044921875137e-05,-9.76562499999693e-05,-0.000106811523437503,-0.000939941406250022,-0.000177001953125022,-0.000518798828125016,-0.000540161132812511,2.13623046874918e-05,0.000259399414062511,-0.000314331054687522,0.000216674804687453,0.000347900390625,-0.000537109374999986,0.000192260742187489,-3.05175781250442e-05,-0.000143432617187483,-0.000115966796875022,-0.000903320312499986,2.13623046875057e-05,0.000103759765624959,-0.000375366210937494,-0.000173950195312511,0.000323486328125022,-0.000222778320312522,-0.000396728515625003,-0.000234985351562498,-0.000448608398437511,0.000320434570312483,0.000305175781249997,-0.000238037109375008,8.54492187499891e-05,0.000231933593749967
-0.000103759765624994,0.000289916992187481,0.0002838134765625,0.000790405273437539,0.000109863281249992,-8.85009765625357e-05,-0.000567626953124975,0.000109863281249978,0.000115966796874986,-0.00103759765624998,0.00033264160156247,-0.000106811523437491,-0.000155639648437461,0.000314331054687486,9.76562499999754e-05,-8.85009765624802e-05,2.44140624999865e-05,-9.76562500000413e-05,-0.000131225585937511,-0.000262451171875002,0.000433349609375003,0.000323486328125034,0.000357055664062489,5.79833984375253e-05,-1.52587890624636e-05,0.0001312255859375,-0.000302124023437522,-0.00052185058593753,8.85009765624837e-05,2.44140624999587e-05,0.000125122070312506,-7.93457031250024e-05,1.52587890625087e-05,0.000155639648437478,-4.57763671875052e-05,-0.000234985351562514,5.1879882812517e-05,-0.000595092773437477,-0.000384521484374975,0.000271606445312539,1.8310546874992e-05,4.57763671875364e-05,4.88281249999504e-05,0.000723266601562517,-0.000131225585937552,-0.00026245117187503,0.000338745117187478,2.74658203124837e-05,0.000192260742187486,-0.000720214843750016,0.000576782226562484,0.000402832031249975,-0.000286865234375008,-0.000228881835937519,0.000711059570312473,-0.000344848632812497,1.52587890625087e-05,-0.000573730468749983,-4.88281249999608e-05,0.000366210937499967,-0.000305175781250019,-0.000180053710937522,0.000143432617187461,0.000628662109375006
5.18798828125031e-05,0.000604248046875,-0.000454711914062494,0.000277709960937492,-0.000689697265625002,-5.49316406250385e-05,-0.000390625000000025,0.000173950195312545,0.000363159179687498,-0.000103759765625022,0.000155639648437561,0.000216674804687476,0.000524902343750029,-0.000228881835937521,0.000268554687499973,-0.000155639648437504,0.00039367675781251,-0.000430297851562475,-0.000158691406250043,-0.000314331054687554,0.000808715820312507,0.000341796875000031,0.000656127929687535,-0.00017089843749999,-0.000112915039062501,0.00024719238281249,-0.000308227539062516,-0.000186157226562504,0.000482177734375026,1.83105468750042e-05,-0.000256347656249982,0.000411987304687521,-0.000436401367187512,1.2207031249982e-05,0.000234985351562489,-6.10351562501527e-06,8.85009765625097e-05,0.000463867187499988,0.000271606445312496,-0.00017089843749999,0.000354003906250004,0.000268554687499971,0.000305175781249993,0.000222778320312499,0.000427246093749993,-0.000357055664062515,0.00046386718749996,0.000167846679687465,5.18798828125153e-05,7.93457031249764e-05,0.000314331054687512,0.000189208984374974,0.000320434570312507,-0.000167846679687493,0.000183105468749979,-0.000482177734375012,2.74658203125097e-05,-0.000640869140624993,-0.00014343261718746,0.000411987304687507,-0.000424194335937482,0.000390624999999985,0.000344848632812485,-7.93457031250319e-05
0.00103759765624999,0.000402832031249961,0.000112915039062447,0.000140380859374977,-0.000570678710937514,0.000457763671874952,-0.000860595703125001,-0.000286865234375009,-0.000402832031250001,-0.000259399414062492,0.000408935546874983,-0.000265502929687528,0.000100708007812458,0.000149536132812469,-0.000384521484375003,-0.000158691406249987,-0.000103759765625023,-0.000155639648437545,0.000186157226562491,-0.000189208984375001,0.000765991210937476,0.000674438476562517,0.000143432617187488,0.000479125976562516,0.000610351562500008,-0.000146484375000039,-0.000143432617187542,0.000106811523437508,0.000180053710937469,0.000640869140625008,-0.000354003906250031,-0.000146484374999984,-0.000436401367187512,-2.13623046874871e-05,0.000473022460937507,-0.000253295898437484,0.000167846679687508,0.000277709960937518,-0.000286865234375009,-0.000448608398437514,-0.000216674804687531,0.00051879882812498,0.000613403320312547,-0.00021362304687502,0.000393676757812482,-0.000292968750000018,0.000994873046875005,-1.22070312500232e-05,-0.000482177734374998,0.000314331054687485,0.000286865234375024,-0.00027770996093749,0.000305175781249952,9.15527343749796e-05,0.000524902343749946,-0.000482177734375026,-0.000305175781250007,-0.000363159179687537,-7.32421875000366e-05,0.000225830078124983,5.49316406250272e-05,-0.000161743164062457,-0.000183105468750007,-0.00053710937499999
0.000933837890624991,0.000891113281249988,-0.000463867187500001,9.76562499999884e-05,-0.000683593750000023,0.000241088867187455,-0.000146484374999984,0.000152587890624952,0.000384521484374977,-0.000439453125000009,1.83105468750328e-05,-0.000363159179687495,-2.7465820312495e-05,0.000497436523437486,0.000268554687499999,-6.7138671875056e-05,-0.000274658203125006,7.01904296874578e-05,0.000588989257812472,-0.00082397460937502,0.000933837890624991,0.00043334960937503,0.000482177734374999,-0.000201416015625003,0.000543212890624986,-0.00039672851562502,-0.000204467773437501,9.76562500000161e-05,-0.000424194335937523,0.00028991699218748,-0.000299072265625026,-0.000308227539062462,-0.00030212402343755,0.000891113281249961,0.000506591796875005,0.000714111328124997,0.000183105468750007,-0.000360107421875026,-0.000558471679687484,-0.000543212890625012,0.000238037109374957,-0.000198364257812493,0.000979614257812505,-0.000354003906250018,0.000296020507812474,-0.000500488281249982,-0.000173950195312514,-0.00030517578125002,-0.000216674804687559,-0.000198364257812534,0.000292968749999949,0.000479125976562502,0.000405883789062471,0.00014343261718753,0.00025024414062496,-0.000411987304687507,-0.000775146484375009,6.4086914062505e-05,-0.000411987304687437,0.000473022460937522,-0.000274658203125034,0.00038146972656248,-0.000201416015625045,3.05175781253235e-06
0.000653076171874998,0.000473022460937509,-0.00092773437499998,0.000857543945312478,-0.000613403320312475,-3.0517578124608e-06,-0.000231933593749975,0.000424194335937483,-0.000588989257812469,-0.000134277343749966,-0.000622558593750008,-0.000402832031250001,-7.93457031250024e-05,0.000271606445312497,0.000274658203124994,0.000177001953125013,0.000576782226562539,0.000158691406250016,0.000268554687500028,-0.000854492187500006,0.000497436523437514,0.000637817382812498,0.000616455078124975,-0.000857543945312503,0.000146484375,-0.00048217773437497,-0.000372314453125028,-0.000637817382812495,-0.000357055664062486,0.00019836425781248,0.000451660156250028,0.000256347656250011,-0.000234985351562514,0.000686645507812521,0.000274658203125008,0.000256347656249997,-7.32421874999807e-05,-0.000708007812500056,-0.00062561035156252,-0.000195312500000008,-0.000167846679687533,-0.000427246093749951,0.000851440429687469,0.000170898437500005,0.000491333007812491,-6.71386718750287e-05,0.000372314453124974,-0.00049743652343754,0.000344848632812499,-7.01904296875121e-05,-0.000506591796875031,0.000274658203124993,1.83105468749768e-05,-0.000192260742187498,0.000598144531249991,-0.000219726562500015,6.40869140625185e-05,0.000350952148437507,-0.000210571289062509,-0.000195312499999982,-0.00021667480468749,0.000128173828125002,6.10351562498794e-06,0.000674438476562505
0.000769042968749989,-0.000238037109375011,-0.000186157226562489,0.000601196289062489,-0.000457763671875061,-7.32421875000084e-05,-0.000402832031249986,0.00105285644531252,-0.000415039062499989,-0.000357055664062472,-0.000173950195312486,-0.000604248046874997,-0.000183105468750006,-0.000152587890624992,0.000189208984374989,-6.10351562504172e-06,0.000241088867187497,8.85009765624694e-05,0.000637817382812497,-0.000326538085937445,0.00045776367187498,0.00105895996093752,0.000155639648437464,-0.000729370117187495,-4.57763671875195e-05,0.000109863281250005,-0.000704956054687517,-0.000103759765624981,-0.000241088867187495,-0.000320434570312547,8.85009765624694e-05,2.7465820312511e-05,-0.000128173828124986,0.000592041015624983,-0.000149536132812481,0.000613403320312492,-0.000488281250000006,-0.000299072265625011,-0.000720214843750017,-0.000119018554687481,-0.000674438476562531,-9.15527343749918e-05,0.000735473632812505,-0.000146484374999983,0.000976562499999994,0.000570678710937489,0.000677490234374989,5.4931640624986e-05,-0.000238037109375025,-0.000210571289062538,-7.32421875000223e-05,0.000369262695312505,-0.000341796874999986,8.23974609375027e-05,-6.40869140625167e-05,-6.10351562502784e-06,0.000100708007812486,-0.000106811523437478,-0.000280761718749986,0.000479125976562489,-4.27246093750379e-05,0.000296020507812447,-1.52587890624779e-05,7.01904296875138e-05
1.83105468749773e-05,0.000433349609374992,0.000366210937500022,8.54492187500281e-05,8.23974609375023e-05,0.000814819335937474,-0.000332641601562508,0.000250244140625017,-0.000125122070312516,-0.000134277343750022,-0.000228881835937491,-2.74658203124941e-05,-0.000442504882812477,-0.000384521484374975,-0.000280761718749986,0.000210571289062498,0.000305175781250009,0.000128173828125003,0.000616455078125002,-0.000253295898437497,-1.52587890625052e-05,0.000622558593750011,-0.000750732421875016,-0.000183105468750047,0.000207519531249986,-0.000100708007812511,-2.13623046875135e-05,0.000146484374999973,-0.000473022460937519,0.000640869140625023,9.46044921875059e-05,0.000164794921874998,0.000161743164062473,0.000442504882812523,-0.000173950195312527,0.000204467773437475,0.000445556640624964,-4.27246093749525e-05,-0.000381469726562505,-0.000622558593750036,-0.000601196289062527,0.000372314453125003,0.000122070312499953,0.000302124023437525,0.00101318359374996,0.000762939453124995,0.000527954101562459,-0.000262451171874975,0.000296020507812517,6.10351562503088e-06,0.000372314453125003,0.000219726562499975,0.000326538085937531,0.000244140625000022,-0.000183105468750019,0.000180053710937498,0.000741577148437486,-0.000207519531250025,-0.000360107421874997,-0.000161743164062497,-0.000109863281250002,-0.000344848632812483,-0.000152587890625033,0.000524902343749989
